REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2019/05/18 15:30:00",4316.8,84.75,TRADE
VIC1,"2019/05/18 16:00:00",4494.35,79.93,TRADE
VIC1,"2019/05/18 16:30:00",4640,99.08,TRADE
VIC1,"2019/05/18 17:00:00",4936.11,108.6,TRADE
VIC1,"2019/05/18 17:30:00",5175.34,111.62,TRADE
VIC1,"2019/05/18 18:00:00",5463.08,115.24,TRADE
VIC1,"2019/05/18 18:30:00",5578.63,103.56,TRADE
VIC1,"2019/05/18 19:00:00",5500.29,99.42,TRADE
VIC1,"2019/05/18 19:30:00",5365.71,92.55,TRADE
VIC1,"2019/05/18 20:00:00",5262.76,99.81,TRADE
VIC1,"2019/05/18 20:30:00",5198.05,99.86,TRADE
VIC1,"2019/05/18 21:00:00",5101.53,86.64,TRADE
VIC1,"2019/05/18 21:30:00",5030.19,83.95,TRADE
VIC1,"2019/05/18 22:00:00",4965.18,81.69,TRADE
VIC1,"2019/05/18 22:30:00",4858.58,81.64,TRADE
VIC1,"2019/05/18 23:00:00",4815.35,72.86,TRADE
VIC1,"2019/05/18 23:30:00",4976.82,71.76,TRADE
VIC1,"2019/05/19 00:00:00",4961.04,77.6,TRADE
VIC1,"2019/05/19 00:30:00",4740.61,82.1,TRADE
VIC1,"2019/05/19 01:00:00",4548.44,87.48,TRADE
VIC1,"2019/05/19 01:30:00",4387.67,84.01,TRADE
VIC1,"2019/05/19 02:00:00",4152.32,91.91,TRADE
VIC1,"2019/05/19 02:30:00",3995.54,61.66,TRADE
VIC1,"2019/05/19 03:00:00",3907.86,54.55,TRADE
VIC1,"2019/05/19 03:30:00",3836.8,61.36,TRADE
VIC1,"2019/05/19 04:00:00",3789.93,36.12,TRADE
VIC1,"2019/05/19 04:30:00",3748.22,50.03,TRADE
VIC1,"2019/05/19 05:00:00",3729.62,53.44,TRADE
VIC1,"2019/05/19 05:30:00",3723.09,59.01,TRADE
VIC1,"2019/05/19 06:00:00",3786.6,53.63,TRADE
VIC1,"2019/05/19 06:30:00",3889.04,46.32,TRADE
VIC1,"2019/05/19 07:00:00",3981.23,63.91,TRADE
VIC1,"2019/05/19 07:30:00",4076.77,59.51,TRADE
VIC1,"2019/05/19 08:00:00",4252.94,76.35,TRADE
VIC1,"2019/05/19 08:30:00",4397.39,85.3,TRADE
VIC1,"2019/05/19 09:00:00",4497.52,101.96,TRADE
VIC1,"2019/05/19 09:30:00",4480.72,87.5,TRADE
VIC1,"2019/05/19 10:00:00",4368.82,84.92,TRADE
VIC1,"2019/05/19 10:30:00",4244.95,79.62,TRADE
VIC1,"2019/05/19 11:00:00",4091.32,62.18,TRADE
VIC1,"2019/05/19 11:30:00",3916.38,55.66,TRADE
VIC1,"2019/05/19 12:00:00",3840.63,52.26,TRADE
VIC1,"2019/05/19 12:30:00",3808.82,54.47,TRADE
VIC1,"2019/05/19 13:00:00",3810.1,51.33,TRADE
VIC1,"2019/05/19 13:30:00",3827.59,51.56,TRADE
VIC1,"2019/05/19 14:00:00",3804.66,56.66,TRADE
VIC1,"2019/05/19 14:30:00",3794.97,57.6,TRADE
VIC1,"2019/05/19 15:00:00",3916.49,67.15,TRADE
VIC1,"2019/05/19 15:30:00",4057.55,77.59,TRADE
VIC1,"2019/05/19 16:00:00",4245.42,80.51,TRADE
VIC1,"2019/05/19 16:30:00",4451.9,85.37,TRADE
VIC1,"2019/05/19 17:00:00",4676.46,89.62,TRADE
VIC1,"2019/05/19 17:30:00",5015.98,98.32,TRADE
VIC1,"2019/05/19 18:00:00",5377.78,102.5,TRADE
VIC1,"2019/05/19 18:30:00",5468.11,99.22,TRADE
VIC1,"2019/05/19 19:00:00",5419.03,96.68,TRADE
VIC1,"2019/05/19 19:30:00",5265.51,96.35,TRADE
VIC1,"2019/05/19 20:00:00",5151.23,95.5,TRADE
VIC1,"2019/05/19 20:30:00",5048.43,90.32,TRADE
VIC1,"2019/05/19 21:00:00",4875,88.93,TRADE
VIC1,"2019/05/19 21:30:00",4781.35,92.75,TRADE
VIC1,"2019/05/19 22:00:00",4611.8,84.14,TRADE
VIC1,"2019/05/19 22:30:00",4465.49,84.34,TRADE
VIC1,"2019/05/19 23:00:00",4374.62,79.56,TRADE
VIC1,"2019/05/19 23:30:00",4515.96,87.45,TRADE
VIC1,"2019/05/20 00:00:00",4547.44,93.59,TRADE
VIC1,"2019/05/20 00:30:00",4320.72,92.26,TRADE
VIC1,"2019/05/20 01:00:00",4147.62,97.6,TRADE
VIC1,"2019/05/20 01:30:00",3975.17,70.85,TRADE
VIC1,"2019/05/20 02:00:00",3869.42,65.11,TRADE
VIC1,"2019/05/20 02:30:00",3729.71,60.92,TRADE
VIC1,"2019/05/20 03:00:00",3633.32,72.62,TRADE
VIC1,"2019/05/20 03:30:00",3521.39,48.12,TRADE
VIC1,"2019/05/20 04:00:00",3499.77,53.91,TRADE
VIC1,"2019/05/20 04:30:00",3540.3,53.17,TRADE
VIC1,"2019/05/20 05:00:00",3580.73,55.69,TRADE
VIC1,"2019/05/20 05:30:00",3773.68,58.5,TRADE
VIC1,"2019/05/20 06:00:00",4003.25,73.05,TRADE
VIC1,"2019/05/20 06:30:00",4417.48,90.01,TRADE
VIC1,"2019/05/20 07:00:00",4867.46,98.33,TRADE
VIC1,"2019/05/20 07:30:00",5189.12,97.94,TRADE
VIC1,"2019/05/20 08:00:00",5414.27,114.1,TRADE
VIC1,"2019/05/20 08:30:00",5523.24,115.75,TRADE
VIC1,"2019/05/20 09:00:00",5512.61,102.75,TRADE
VIC1,"2019/05/20 09:30:00",5504.98,92.58,TRADE
VIC1,"2019/05/20 10:00:00",5522.91,100.5,TRADE
VIC1,"2019/05/20 10:30:00",5577.57,102.83,TRADE
VIC1,"2019/05/20 11:00:00",5511.14,99.85,TRADE
VIC1,"2019/05/20 11:30:00",5581.2,100,TRADE
VIC1,"2019/05/20 12:00:00",5520.05,98.73,TRADE
VIC1,"2019/05/20 12:30:00",5369.05,95.33,TRADE
VIC1,"2019/05/20 13:00:00",5147.11,84,TRADE
VIC1,"2019/05/20 13:30:00",5163.63,81.93,TRADE
VIC1,"2019/05/20 14:00:00",5205.82,81.24,TRADE
VIC1,"2019/05/20 14:30:00",5190.37,80,TRADE
VIC1,"2019/05/20 15:00:00",5154.07,78.73,TRADE
VIC1,"2019/05/20 15:30:00",5079.65,78.24,TRADE
VIC1,"2019/05/20 16:00:00",5230.42,81.18,TRADE
VIC1,"2019/05/20 16:30:00",5413.73,85.69,TRADE
VIC1,"2019/05/20 17:00:00",5547.43,103.07,TRADE
VIC1,"2019/05/20 17:30:00",5700.64,100.75,TRADE
VIC1,"2019/05/20 18:00:00",5987.4,176.67,TRADE
VIC1,"2019/05/20 18:30:00",6036.24,109.54,TRADE
VIC1,"2019/05/20 19:00:00",5912.33,107.34,TRADE
VIC1,"2019/05/20 19:30:00",5766.15,109.12,TRADE
VIC1,"2019/05/20 20:00:00",5614.6,109.39,TRADE
VIC1,"2019/05/20 20:30:00",5428.14,105.91,TRADE
VIC1,"2019/05/20 21:00:00",5308.42,99.05,TRADE
VIC1,"2019/05/20 21:30:00",5185.02,96.15,TRADE
VIC1,"2019/05/20 22:00:00",5048.47,88.64,TRADE
VIC1,"2019/05/20 22:30:00",4915.18,94.8,TRADE
VIC1,"2019/05/20 23:00:00",4815.41,98.75,TRADE
VIC1,"2019/05/20 23:30:00",4963.01,105.88,TRADE
VIC1,"2019/05/21 00:00:00",4918.82,99.03,TRADE
VIC1,"2019/05/21 00:30:00",4696.59,94.43,TRADE
VIC1,"2019/05/21 01:00:00",4503.19,98.84,TRADE
VIC1,"2019/05/21 01:30:00",4359.98,90.77,TRADE
VIC1,"2019/05/21 02:00:00",4178,87.93,TRADE
VIC1,"2019/05/21 02:30:00",4077.18,84.24,TRADE
VIC1,"2019/05/21 03:00:00",3992.67,84.24,TRADE
VIC1,"2019/05/21 03:30:00",3938.6,84.24,TRADE
VIC1,"2019/05/21 04:00:00",3930.98,83.71,TRADE
VIC1,"2019/05/21 04:30:00",3935.58,83.71,TRADE
VIC1,"2019/05/21 05:00:00",4012.54,84.24,TRADE
VIC1,"2019/05/21 05:30:00",4200.88,87.6,TRADE
VIC1,"2019/05/21 06:00:00",4408.87,90.15,TRADE
VIC1,"2019/05/21 06:30:00",4813.41,105.57,TRADE
VIC1,"2019/05/21 07:00:00",5197.42,139.07,TRADE
VIC1,"2019/05/21 07:30:00",5506.63,137.92,TRADE
VIC1,"2019/05/21 08:00:00",5750.6,113.51,TRADE
VIC1,"2019/05/21 08:30:00",5779.24,125.57,TRADE
VIC1,"2019/05/21 09:00:00",5682.38,144.52,TRADE
VIC1,"2019/05/21 09:30:00",5592.98,132.19,TRADE
VIC1,"2019/05/21 10:00:00",5434.98,118.92,TRADE
VIC1,"2019/05/21 10:30:00",5256.73,102.07,TRADE
VIC1,"2019/05/21 11:00:00",5193.45,103.79,TRADE
VIC1,"2019/05/21 11:30:00",5113.03,102.26,TRADE
VIC1,"2019/05/21 12:00:00",4991.96,94.68,TRADE
VIC1,"2019/05/21 12:30:00",4941.49,88.95,TRADE
VIC1,"2019/05/21 13:00:00",4980.88,85.77,TRADE
VIC1,"2019/05/21 13:30:00",5005.99,95.12,TRADE
VIC1,"2019/05/21 14:00:00",5059.14,98.12,TRADE
VIC1,"2019/05/21 14:30:00",5103.25,91.15,TRADE
VIC1,"2019/05/21 15:00:00",5129.86,97.17,TRADE
VIC1,"2019/05/21 15:30:00",5163.48,91.47,TRADE
VIC1,"2019/05/21 16:00:00",5307.97,109.14,TRADE
VIC1,"2019/05/21 16:30:00",5462.58,100.92,TRADE
VIC1,"2019/05/21 17:00:00",5617.58,105.33,TRADE
VIC1,"2019/05/21 17:30:00",5818.35,118.86,TRADE
VIC1,"2019/05/21 18:00:00",6048.42,136.04,TRADE
VIC1,"2019/05/21 18:30:00",6089.88,116.77,TRADE
VIC1,"2019/05/21 19:00:00",5999.5,117.25,TRADE
VIC1,"2019/05/21 19:30:00",5864.13,108.85,TRADE
VIC1,"2019/05/21 20:00:00",5775.91,104.79,TRADE
VIC1,"2019/05/21 20:30:00",5691.95,112.02,TRADE
VIC1,"2019/05/21 21:00:00",5522.32,103.14,TRADE
VIC1,"2019/05/21 21:30:00",5407.94,97.23,TRADE
VIC1,"2019/05/21 22:00:00",5260.09,95.65,TRADE
VIC1,"2019/05/21 22:30:00",5033.1,89.33,TRADE
VIC1,"2019/05/21 23:00:00",4821.89,102.01,TRADE
VIC1,"2019/05/21 23:30:00",4961.15,112.15,TRADE
VIC1,"2019/05/22 00:00:00",4901.23,111.64,TRADE
VIC1,"2019/05/22 00:30:00",4667.39,104.43,TRADE
VIC1,"2019/05/22 01:00:00",4504.43,103.51,TRADE
VIC1,"2019/05/22 01:30:00",4450.18,101.11,TRADE
VIC1,"2019/05/22 02:00:00",4236.88,99.1,TRADE
VIC1,"2019/05/22 02:30:00",4136.52,98.52,TRADE
VIC1,"2019/05/22 03:00:00",4032.85,97.57,TRADE
VIC1,"2019/05/22 03:30:00",4022.9,88.79,TRADE
VIC1,"2019/05/22 04:00:00",4001.73,82.45,TRADE
VIC1,"2019/05/22 04:30:00",4022.62,83.61,TRADE
VIC1,"2019/05/22 05:00:00",4080.14,86.66,TRADE
VIC1,"2019/05/22 05:30:00",4262.76,98.74,TRADE
VIC1,"2019/05/22 06:00:00",4510.53,103.95,TRADE
VIC1,"2019/05/22 06:30:00",4875.49,113.07,TRADE
VIC1,"2019/05/22 07:00:00",5334.24,144.11,TRADE
VIC1,"2019/05/22 07:30:00",5661.93,121.9,TRADE
VIC1,"2019/05/22 08:00:00",5907.53,225.64,TRADE
VIC1,"2019/05/22 08:30:00",5889.59,140.06,TRADE
VIC1,"2019/05/22 09:00:00",5699.12,105.47,TRADE
VIC1,"2019/05/22 09:30:00",5521.65,102.27,TRADE
VIC1,"2019/05/22 10:00:00",5377.95,100.09,TRADE
VIC1,"2019/05/22 10:30:00",5232.33,91.89,TRADE
VIC1,"2019/05/22 11:00:00",5089.94,100.86,TRADE
VIC1,"2019/05/22 11:30:00",4972.28,101.89,TRADE
VIC1,"2019/05/22 12:00:00",4902.06,104.61,TRADE
VIC1,"2019/05/22 12:30:00",4867.7,89.8,TRADE
VIC1,"2019/05/22 13:00:00",4856.09,90.02,TRADE
VIC1,"2019/05/22 13:30:00",4910.33,104.65,TRADE
VIC1,"2019/05/22 14:00:00",4913.4,95.99,TRADE
VIC1,"2019/05/22 14:30:00",4963.03,106.6,TRADE
VIC1,"2019/05/22 15:00:00",5006.59,106.75,TRADE
VIC1,"2019/05/22 15:30:00",5094.76,106.4,TRADE
VIC1,"2019/05/22 16:00:00",5246.81,105.12,TRADE
VIC1,"2019/05/22 16:30:00",5447.13,103.52,TRADE
VIC1,"2019/05/22 17:00:00",5620.99,111.85,TRADE
VIC1,"2019/05/22 17:30:00",5801.49,115.5,TRADE
VIC1,"2019/05/22 18:00:00",6064.89,236.33,TRADE
VIC1,"2019/05/22 18:30:00",6128.46,247.03,TRADE
VIC1,"2019/05/22 19:00:00",6001.36,148.59,TRADE
VIC1,"2019/05/22 19:30:00",5925.71,134.62,TRADE
VIC1,"2019/05/22 20:00:00",5816.96,108.74,TRADE
VIC1,"2019/05/22 20:30:00",5701.66,114.19,TRADE
VIC1,"2019/05/22 21:00:00",5585.89,107.5,TRADE
VIC1,"2019/05/22 21:30:00",5462.91,102.5,TRADE
VIC1,"2019/05/22 22:00:00",5298.4,95.43,TRADE
VIC1,"2019/05/22 22:30:00",5081.36,105.04,TRADE
VIC1,"2019/05/22 23:00:00",4909.87,93.13,TRADE
VIC1,"2019/05/22 23:30:00",5031.12,99.52,TRADE
VIC1,"2019/05/23 00:00:00",5019.38,99.48,TRADE
VIC1,"2019/05/23 00:30:00",4811.59,91.62,TRADE
VIC1,"2019/05/23 01:00:00",4626.34,96.08,TRADE
VIC1,"2019/05/23 01:30:00",4459,94.62,TRADE
VIC1,"2019/05/23 02:00:00",4299.16,87.67,TRADE
VIC1,"2019/05/23 02:30:00",4118.37,81.83,TRADE
VIC1,"2019/05/23 03:00:00",4060.89,77.3,TRADE
VIC1,"2019/05/23 03:30:00",4034.53,73.59,TRADE
VIC1,"2019/05/23 04:00:00",4002.25,72.5,TRADE
VIC1,"2019/05/23 04:30:00",4030.04,71.1,TRADE
VIC1,"2019/05/23 05:00:00",4123.92,75.5,TRADE
VIC1,"2019/05/23 05:30:00",4257.29,81.31,TRADE
VIC1,"2019/05/23 06:00:00",4494.47,92.89,TRADE
VIC1,"2019/05/23 06:30:00",4900.71,115.53,TRADE
VIC1,"2019/05/23 07:00:00",5253.82,124.48,TRADE
VIC1,"2019/05/23 07:30:00",5535.67,116.53,TRADE
VIC1,"2019/05/23 08:00:00",5806.74,120.56,TRADE
VIC1,"2019/05/23 08:30:00",5777.08,103.7,TRADE
VIC1,"2019/05/23 09:00:00",5624.32,86.7,TRADE
VIC1,"2019/05/23 09:30:00",5458.37,82.39,TRADE
VIC1,"2019/05/23 10:00:00",5248.93,78.39,TRADE
VIC1,"2019/05/23 10:30:00",5058.9,75.27,TRADE
VIC1,"2019/05/23 11:00:00",4931.59,72.52,TRADE
VIC1,"2019/05/23 11:30:00",4788.3,70.03,TRADE
VIC1,"2019/05/23 12:00:00",4734.41,63.75,TRADE
VIC1,"2019/05/23 12:30:00",4659.04,53.95,TRADE
VIC1,"2019/05/23 13:00:00",4637.29,56.3,TRADE
VIC1,"2019/05/23 13:30:00",4673.05,62.32,TRADE
VIC1,"2019/05/23 14:00:00",4682.31,62.87,TRADE
VIC1,"2019/05/23 14:30:00",4767.17,69.22,TRADE
VIC1,"2019/05/23 15:00:00",4821.92,71.63,TRADE
VIC1,"2019/05/23 15:30:00",4910.92,77.32,TRADE
VIC1,"2019/05/23 16:00:00",5094.76,89.78,TRADE
VIC1,"2019/05/23 16:30:00",5244.33,105.95,TRADE
VIC1,"2019/05/23 17:00:00",5556.49,101.98,TRADE
VIC1,"2019/05/23 17:30:00",5720.47,96.44,TRADE
VIC1,"2019/05/23 18:00:00",5892.64,124.08,TRADE
VIC1,"2019/05/23 18:30:00",5899.16,100.76,TRADE
VIC1,"2019/05/23 19:00:00",5860.88,92.74,TRADE
VIC1,"2019/05/23 19:30:00",5689.65,94.93,TRADE
VIC1,"2019/05/23 20:00:00",5593.56,96.81,TRADE
VIC1,"2019/05/23 20:30:00",5417.67,97.4,TRADE
VIC1,"2019/05/23 21:00:00",5302.77,93.17,TRADE
VIC1,"2019/05/23 21:30:00",5214.54,88.5,TRADE
VIC1,"2019/05/23 22:00:00",5018.23,85.16,TRADE
VIC1,"2019/05/23 22:30:00",4753.99,91.99,TRADE
VIC1,"2019/05/23 23:00:00",4622.1,83.21,TRADE
VIC1,"2019/05/23 23:30:00",4747.21,87.95,TRADE
VIC1,"2019/05/24 00:00:00",4752.08,88.65,TRADE
VIC1,"2019/05/24 00:30:00",4558.77,86.71,TRADE
VIC1,"2019/05/24 01:00:00",4411.39,83.94,TRADE
VIC1,"2019/05/24 01:30:00",4325.68,84.92,TRADE
VIC1,"2019/05/24 02:00:00",4177.23,86.47,TRADE
VIC1,"2019/05/24 02:30:00",4030.31,84.13,TRADE
VIC1,"2019/05/24 03:00:00",3966.8,79.96,TRADE
VIC1,"2019/05/24 03:30:00",3895.24,76.54,TRADE
VIC1,"2019/05/24 04:00:00",3863.69,70.8,TRADE
VIC1,"2019/05/24 04:30:00",3864.43,66.32,TRADE
VIC1,"2019/05/24 05:00:00",3890.17,60.96,TRADE
VIC1,"2019/05/24 05:30:00",4013.69,70.29,TRADE
VIC1,"2019/05/24 06:00:00",4209.86,81.95,TRADE
VIC1,"2019/05/24 06:30:00",4510.67,110.51,TRADE
VIC1,"2019/05/24 07:00:00",4885.72,114.77,TRADE
VIC1,"2019/05/24 07:30:00",5153.84,120.77,TRADE
VIC1,"2019/05/24 08:00:00",5340.11,142.08,TRADE
VIC1,"2019/05/24 08:30:00",5449.89,107.75,TRADE
VIC1,"2019/05/24 09:00:00",5464.34,88.3,TRADE
VIC1,"2019/05/24 09:30:00",5465.92,87.17,TRADE
VIC1,"2019/05/24 10:00:00",5492.91,88.68,TRADE
VIC1,"2019/05/24 10:30:00",5494.36,104.44,TRADE
VIC1,"2019/05/24 11:00:00",5464.67,83.34,TRADE
VIC1,"2019/05/24 11:30:00",5408.56,78.89,TRADE
VIC1,"2019/05/24 12:00:00",5440.33,89.6,TRADE
VIC1,"2019/05/24 12:30:00",5366.4,82.43,TRADE
VIC1,"2019/05/24 13:00:00",5130.27,71.97,TRADE
VIC1,"2019/05/24 13:30:00",5058.5,70.88,TRADE
VIC1,"2019/05/24 14:00:00",5096.09,81.44,TRADE
VIC1,"2019/05/24 14:30:00",5115.3,85.25,TRADE
VIC1,"2019/05/24 15:00:00",5002.93,73.2,TRADE
VIC1,"2019/05/24 15:30:00",5020.78,76.35,TRADE
VIC1,"2019/05/24 16:00:00",5071.2,85.37,TRADE
VIC1,"2019/05/24 16:30:00",5227.24,82.8,TRADE
VIC1,"2019/05/24 17:00:00",5378.82,95.91,TRADE
VIC1,"2019/05/24 17:30:00",5534.91,99.94,TRADE
VIC1,"2019/05/24 18:00:00",5753.24,105.86,TRADE
VIC1,"2019/05/24 18:30:00",5746.49,102.11,TRADE
VIC1,"2019/05/24 19:00:00",5620.83,103.28,TRADE
VIC1,"2019/05/24 19:30:00",5522.5,102,TRADE
VIC1,"2019/05/24 20:00:00",5456.12,103.9,TRADE
VIC1,"2019/05/24 20:30:00",5358.55,101.03,TRADE
VIC1,"2019/05/24 21:00:00",5262.25,100,TRADE
VIC1,"2019/05/24 21:30:00",5164.61,100,TRADE
VIC1,"2019/05/24 22:00:00",5007.79,98.19,TRADE
VIC1,"2019/05/24 22:30:00",4831.05,100.84,TRADE
VIC1,"2019/05/24 23:00:00",4744.27,93.09,TRADE
VIC1,"2019/05/24 23:30:00",4848.73,98.34,TRADE
VIC1,"2019/05/25 00:00:00",4859.15,90.6,TRADE
VIC1,"2019/05/25 00:30:00",4625.44,85.76,TRADE
VIC1,"2019/05/25 01:00:00",4428.42,80.98,TRADE
VIC1,"2019/05/25 01:30:00",4280.68,76.88,TRADE
VIC1,"2019/05/25 02:00:00",4096.88,68.84,TRADE
VIC1,"2019/05/25 02:30:00",3943.16,58.61,TRADE
VIC1,"2019/05/25 03:00:00",3853.09,52.82,TRADE
VIC1,"2019/05/25 03:30:00",3765.39,52.1,TRADE
VIC1,"2019/05/25 04:00:00",3730.22,49.61,TRADE
VIC1,"2019/05/25 04:30:00",3776.16,55.86,TRADE
VIC1,"2019/05/25 05:00:00",3780.66,55.11,TRADE
VIC1,"2019/05/25 05:30:00",3848.45,56.75,TRADE
VIC1,"2019/05/25 06:00:00",3903.38,57.88,TRADE
VIC1,"2019/05/25 06:30:00",4065.82,64.83,TRADE
VIC1,"2019/05/25 07:00:00",4175.89,71.83,TRADE
VIC1,"2019/05/25 07:30:00",4276.96,79.67,TRADE
VIC1,"2019/05/25 08:00:00",4398.26,85.15,TRADE
VIC1,"2019/05/25 08:30:00",4449.82,86.53,TRADE
VIC1,"2019/05/25 09:00:00",4493.87,84.01,TRADE
VIC1,"2019/05/25 09:30:00",4468.15,76.46,TRADE
VIC1,"2019/05/25 10:00:00",4337.5,61.98,TRADE
VIC1,"2019/05/25 10:30:00",4257.9,55.49,TRADE
VIC1,"2019/05/25 11:00:00",4132.35,47.94,TRADE
VIC1,"2019/05/25 11:30:00",4042.32,53.91,TRADE
VIC1,"2019/05/25 12:00:00",3989.81,52.12,TRADE
VIC1,"2019/05/25 12:30:00",3920.06,53.26,TRADE
VIC1,"2019/05/25 13:00:00",3910.32,48.71,TRADE
VIC1,"2019/05/25 13:30:00",3942.64,52.43,TRADE
VIC1,"2019/05/25 14:00:00",3951.81,51.18,TRADE
VIC1,"2019/05/25 14:30:00",4102.47,53.38,TRADE
VIC1,"2019/05/25 15:00:00",4186.46,57.54,TRADE
VIC1,"2019/05/25 15:30:00",4202.65,66.71,TRADE
VIC1,"2019/05/25 16:00:00",4373.4,70.57,TRADE
VIC1,"2019/05/25 16:30:00",4548.76,82.5,TRADE
VIC1,"2019/05/25 17:00:00",4803.9,98.54,TRADE
VIC1,"2019/05/25 17:30:00",5066.23,112.53,TRADE
VIC1,"2019/05/25 18:00:00",5263.17,111.01,TRADE
VIC1,"2019/05/25 18:30:00",5293.35,99.62,TRADE
VIC1,"2019/05/25 19:00:00",5258.58,97.71,TRADE
VIC1,"2019/05/25 19:30:00",5130.72,100.27,TRADE
VIC1,"2019/05/25 20:00:00",5047.06,97.1,TRADE
VIC1,"2019/05/25 20:30:00",4925.95,88.89,TRADE
VIC1,"2019/05/25 21:00:00",4823.17,92.57,TRADE
VIC1,"2019/05/25 21:30:00",4752.22,87.48,TRADE
VIC1,"2019/05/25 22:00:00",4663.62,78.38,TRADE
VIC1,"2019/05/25 22:30:00",4565.79,75.38,TRADE
VIC1,"2019/05/25 23:00:00",4504.15,72.64,TRADE
VIC1,"2019/05/25 23:30:00",4683.69,74.05,TRADE
VIC1,"2019/05/26 00:00:00",4659.76,75.4,TRADE
VIC1,"2019/05/26 00:30:00",4501.24,71.79,TRADE
VIC1,"2019/05/26 01:00:00",4300.5,68.31,TRADE
VIC1,"2019/05/26 01:30:00",4142.2,53.04,TRADE
VIC1,"2019/05/26 02:00:00",4034.07,43.91,TRADE
VIC1,"2019/05/26 02:30:00",3782.8,37.34,TRADE
VIC1,"2019/05/26 03:00:00",3703.8,44.51,TRADE
VIC1,"2019/05/26 03:30:00",3702.55,48.19,TRADE
VIC1,"2019/05/26 04:00:00",3595.76,47.68,TRADE
VIC1,"2019/05/26 04:30:00",3583.04,49.75,TRADE
VIC1,"2019/05/26 05:00:00",3631.91,47.22,TRADE
VIC1,"2019/05/26 05:30:00",3733.05,46.73,TRADE
VIC1,"2019/05/26 06:00:00",3773.9,48.47,TRADE
VIC1,"2019/05/26 06:30:00",3895,52.73,TRADE
VIC1,"2019/05/26 07:00:00",4038.65,52.43,TRADE
VIC1,"2019/05/26 07:30:00",4123.46,57.8,TRADE
VIC1,"2019/05/26 08:00:00",4273.48,66.21,TRADE
VIC1,"2019/05/26 08:30:00",4418.44,70.76,TRADE
VIC1,"2019/05/26 09:00:00",4406.39,69.55,TRADE
VIC1,"2019/05/26 09:30:00",4387.76,58.88,TRADE
VIC1,"2019/05/26 10:00:00",4252.3,47.4,TRADE
VIC1,"2019/05/26 10:30:00",4159.73,41.34,TRADE
VIC1,"2019/05/26 11:00:00",3989.49,18.59,TRADE
VIC1,"2019/05/26 11:30:00",3869.02,6.01,TRADE
VIC1,"2019/05/26 12:00:00",3879.57,1.27,TRADE
VIC1,"2019/05/26 12:30:00",3970.29,10,TRADE
VIC1,"2019/05/26 13:00:00",4082.45,30.74,TRADE
VIC1,"2019/05/26 13:30:00",4242.19,49.12,TRADE
VIC1,"2019/05/26 14:00:00",4221.02,52.2,TRADE
VIC1,"2019/05/26 14:30:00",4268.14,50.49,TRADE
VIC1,"2019/05/26 15:00:00",4327.92,51.1,TRADE
VIC1,"2019/05/26 15:30:00",4528.83,57.53,TRADE
VIC1,"2019/05/26 16:00:00",4645.47,63.95,TRADE
VIC1,"2019/05/26 16:30:00",4827.63,74.2,TRADE
VIC1,"2019/05/26 17:00:00",5086.34,95.44,TRADE
VIC1,"2019/05/26 17:30:00",5370.1,102.5,TRADE
VIC1,"2019/05/26 18:00:00",5677.04,103.76,TRADE
VIC1,"2019/05/26 18:30:00",5686.11,100.81,TRADE
VIC1,"2019/05/26 19:00:00",5575.71,103.91,TRADE
VIC1,"2019/05/26 19:30:00",5458,100,TRADE
VIC1,"2019/05/26 20:00:00",5325.05,93.51,TRADE
VIC1,"2019/05/26 20:30:00",5223.97,89.6,TRADE
VIC1,"2019/05/26 21:00:00",5137.49,91.58,TRADE
VIC1,"2019/05/26 21:30:00",4985.74,82.25,TRADE
VIC1,"2019/05/26 22:00:00",4875.82,78.89,TRADE
VIC1,"2019/05/26 22:30:00",4709.79,85.87,TRADE
VIC1,"2019/05/26 23:00:00",4550.87,69.49,TRADE
VIC1,"2019/05/26 23:30:00",4693.02,69.36,TRADE
VIC1,"2019/05/27 00:00:00",4692.7,71.19,TRADE
VIC1,"2019/05/27 00:30:00",4509.64,66.82,TRADE
VIC1,"2019/05/27 01:00:00",4327.61,51.57,TRADE
VIC1,"2019/05/27 01:30:00",4224.81,47.63,TRADE
VIC1,"2019/05/27 02:00:00",4097.58,42.74,TRADE
VIC1,"2019/05/27 02:30:00",3941.76,40.58,TRADE
VIC1,"2019/05/27 03:00:00",3836.42,40.98,TRADE
VIC1,"2019/05/27 03:30:00",3742.28,46.02,TRADE
VIC1,"2019/05/27 04:00:00",3719.84,31.12,TRADE
VIC1,"2019/05/27 04:30:00",3741.45,34.18,TRADE
VIC1,"2019/05/27 05:00:00",3805.58,30.47,TRADE
VIC1,"2019/05/27 05:30:00",3974.88,32.37,TRADE
VIC1,"2019/05/27 06:00:00",4237.79,38.16,TRADE
VIC1,"2019/05/27 06:30:00",4742.94,69.5,TRADE
VIC1,"2019/05/27 07:00:00",5242.25,108.38,TRADE
VIC1,"2019/05/27 07:30:00",5648.6,92.66,TRADE
VIC1,"2019/05/27 08:00:00",6000.65,99.92,TRADE
VIC1,"2019/05/27 08:30:00",6167.35,93.34,TRADE
VIC1,"2019/05/27 09:00:00",6193.26,86.94,TRADE
VIC1,"2019/05/27 09:30:00",6224.71,91.37,TRADE
VIC1,"2019/05/27 10:00:00",6284.89,83.22,TRADE
VIC1,"2019/05/27 10:30:00",6334.41,91.37,TRADE
